2018-07-01,7,0.0
2018-07-02,7,3020
2018-07-03,7,1488
2018-07-04,7,2936
2018-07-05,7,2722
2018-07-06,7,2072
2018-07-07,7,2038
2018-07-08,7,0.0
2018-07-09,7,2158
2018-07-10,7,1639
2018-07-11,7,1919
2018-07-12,7,2003
2018-07-13,7,2094
2018-07-14,7,0.0
2018-07-15,7,0.0
2018-07-16,7,4733
2018-07-17,7,2104
2018-07-18,7,1738
2018-07-19,7,2397
2018-07-20,7,2778
2018-07-21,7,2497
2018-07-22,7,0.0
2018-07-23,7,3238
2018-07-24,7,2281
2018-07-25,7,1203
2018-07-26,7,1595
2018-07-27,7,1470
2018-07-28,7,1516
2018-07-29,7,0.0
2018-07-30,7,3047
2018-07-31,7,1859
2018-08-01,7,1602
2018-08-02,7,2146
2018-08-03,7,1947
2018-08-04,7,2167
2018-08-05,7,0.0
2018-08-06,7,2945
2018-08-07,7,2631
2018-08-08,7,2693
2018-08-09,7,2567
2018-08-10,7,2461
2018-08-11,7,0.0
2018-08-12,7,0.0
2018-08-13,7,3829
2018-08-14,7,1675
2018-08-15,7,0.0
2018-08-16,7,2961
2018-08-17,7,0.0
2018-08-18,7,3390
2018-08-19,7,0.0
2018-08-20,7,3697
2018-08-21,7,3249
2018-08-22,7,0.0
2018-08-23,7,3912
2018-08-24,7,2774
2018-08-25,7,3079
2018-08-26,7,0.0
2018-08-27,7,3613
2018-08-28,7,2252
2018-08-29,7,1846
2018-08-30,7,2118
2018-08-31,7,2123
2018-09-01,7,2668
2018-09-02,7,0.0
2018-09-03,7,3043
2018-09-04,7,2815
2018-09-05,7,3020
2018-09-06,7,3605
2018-09-07,7,3520
2018-09-08,7,0.0
2018-09-09,7,0.0
2018-09-10,7,3816
2018-09-11,7,3227
2018-09-12,7,2015
2018-09-13,7,0.0
2018-09-14,7,3441
2018-09-15,7,3164
2018-09-16,7,0.0
2018-09-17,7,4340
2018-09-18,7,3246
2018-09-19,7,3636
2018-09-20,7,3682
2018-09-21,7,0.0
2018-09-22,7,6202
2018-09-23,7,0.0
2018-09-24,7,4766
2018-09-25,7,4317
2018-09-26,7,3115
2018-09-27,7,3532
2018-09-28,7,4936
2018-09-29,7,3957
2018-09-30,7,0.0
2018-10-01,7,6216
2018-10-02,7,0.0
2018-10-03,7,6215
2018-10-04,7,4809
2018-10-05,7,5921
2018-10-06,7,5494
2018-10-07,7,0.0
2018-10-08,7,0.0
2018-10-09,7,9903
2018-10-10,7,4842
2018-10-11,7,6148
2018-10-12,7,5655
2018-10-13,7,0.0
2018-10-14,7,0.0
2018-10-15,7,13323
2018-10-16,7,6559
2018-10-17,7,5478
2018-10-18,7,0.0
2018-10-19,7,0.0
2018-10-20,7,0.0
2018-10-21,7,0.0
2018-10-22,7,8088
2018-10-23,7,6108
2018-10-24,7,0.0
2018-10-25,7,0.0
2018-10-26,7,9082
2018-10-27,7,8223
2018-10-28,7,0.0
2018-10-29,7,7827
2018-10-30,7,7190
2018-10-31,7,7455
2018-11-01,7,0.0
2018-11-02,7,9270
2018-11-03,7,7075
2018-11-04,7,0.0
2018-11-05,7,6515
2018-11-06,7,0.0
2018-11-07,7,2784
2018-11-08,7,0.0
2018-11-09,7,3662
2018-11-10,7,0.0
2018-11-11,7,0.0
2018-11-12,7,0.0
2018-11-13,7,0.0
2018-11-14,7,6304
2018-11-15,7,6747
2018-11-16,7,6270
2018-11-17,7,3693
2018-11-18,7,0.0
2018-11-19,7,3948
2018-11-20,7,3195
2018-11-21,7,0.0
2018-11-22,7,3958
2018-11-23,7,2947
2018-11-24,7,2409
2018-11-25,7,0.0
2018-11-26,7,0.0
2018-11-27,7,8653
2018-11-28,7,3416
2018-11-29,7,3302
2018-11-30,7,3445
2018-12-01,7,3983
2018-12-02,7,0.0
2018-12-03,7,4293
2018-12-04,7,2913
2018-12-05,7,2843
2018-12-06,7,2815
2018-12-07,7,2872
2018-12-08,7,0.0
2018-12-09,7,0.0
2018-12-10,7,5419
2018-12-11,7,2805
2018-12-12,7,2994
2018-12-13,7,2729
2018-12-14,7,2886
2018-12-15,7,2852
2018-12-16,7,0.0
2018-12-17,7,3160
2018-12-18,7,2400
2018-12-19,7,2926
2018-12-20,7,2313
2018-12-21,7,3010
2018-12-22,7,2867
2018-12-23,7,0.0
2018-12-24,7,3271
2018-12-25,7,0.0
2018-12-26,7,993
2018-12-27,7,855
2018-12-28,7,2043
2018-12-29,7,2041
2018-12-30,7,0.0
2018-12-31,7,1757
2019-01-01,7,1782
2019-01-02,7,1695
2019-01-03,7,2118
2019-01-04,7,2401
2019-01-05,7,2271
2019-01-06,7,0.0
2019-01-07,7,3295
2019-01-08,7,2450
2019-01-09,7,2730
2019-01-10,7,3184
2019-01-11,7,3723
2019-01-12,7,0.0
2019-01-13,7,0.0
2019-01-14,7,7725
2019-01-15,7,0.0
2019-01-16,7,1024
2019-01-17,7,1020
2019-01-18,7,1384
2019-01-19,7,1550
2019-01-20,7,0.0
2019-01-21,7,3386
2019-01-22,7,0.0
2019-01-23,7,2935
2019-01-24,7,2487
2019-01-25,7,4682
2019-01-26,7,0.0
2019-01-27,7,0.0
2019-01-28,7,7608
2019-01-29,7,2507
2019-01-30,7,1799
2019-01-31,7,2184
2019-02-01,7,2458
2019-02-02,7,2024
2019-02-03,7,0.0
2019-02-04,7,1898
2019-02-05,7,2422
2019-02-06,7,1855
2019-02-07,7,1805
2019-02-08,7,2214
2019-02-09,7,0.0
2019-02-10,7,0.0
2019-02-11,7,4848
2019-02-12,7,2430
2019-02-13,7,2210
2019-02-14,7,1963
2019-02-15,7,2035
2019-02-16,7,2122
2019-02-17,7,0.0
2019-02-18,7,2500
2019-02-19,7,1997
2019-02-20,7,2043
2019-02-21,7,2273
2019-02-22,7,1807
2019-02-23,7,1323
2019-02-24,7,0.0
2019-02-25,7,1604
2019-02-26,7,1404
2019-02-27,7,2183
2019-02-28,7,2053
2019-03-01,7,2131
2019-03-02,7,2957
2019-03-03,7,0.0
2019-03-04,7,0.0
2019-03-05,7,4277
2019-03-06,7,1909
2019-03-07,7,1645
2019-03-08,7,2177
2019-03-09,7,0.0
2019-03-10,7,0.0
2019-03-11,7,4304
2019-03-12,7,2134
2019-03-13,7,1969
2019-03-14,7,1946
2019-03-15,7,2265
2019-03-16,7,2656
2019-03-17,7,0.0
2019-03-18,7,2692
2019-03-19,7,2405
2019-03-20,7,2029
2019-03-21,7,2550
2019-03-22,7,2268
2019-03-23,7,1763
2019-03-24,7,0.0
2019-03-25,7,1942
2019-03-26,7,2036
2019-03-27,7,1973
2019-03-28,7,1863
2019-03-29,7,2037
2019-03-30,7,1810
2019-03-31,7,0.0
2019-04-01,7,4934
2019-04-02,7,2020
2019-04-03,7,3417
2019-04-04,7,1737
2019-04-05,7,1837
2019-04-06,7,0.0
2019-04-07,7,0.0
2019-04-08,7,2776
2019-04-09,7,1206
2019-04-10,7,1654
2019-04-11,7,1753
2019-04-12,7,2217
2019-04-13,7,0.0
2019-04-14,7,0.0
2019-04-15,7,5466
2019-04-16,7,1976
2019-04-17,7,0.0
2019-04-18,7,0.0
2019-04-19,7,0.0
2019-04-20,7,6877
2019-04-21,7,0.0
2019-04-22,7,1831
2019-04-23,7,1230
2019-04-24,7,1643
2019-04-25,7,1585
2019-04-26,7,1713
2019-04-27,7,2184
2019-04-28,7,0.0
2019-04-29,7,3075
2019-04-30,7,2198
2019-05-01,7,0.0
2019-05-02,7,4310
2019-05-03,7,2619
2019-05-04,7,2165
2019-05-05,7,0.0
2019-05-06,7,3179
2019-05-07,7,0.0
2019-05-08,7,1724
2019-05-09,7,1462
2019-05-10,7,1923
2019-05-11,7,0.0
2019-05-12,7,0.0
2019-05-13,7,2219
2019-05-14,7,1658
2019-05-15,7,1804
2019-05-16,7,1912
2019-05-17,7,1588
2019-05-18,7,1507
2019-05-19,7,0.0
2019-05-20,7,2229
2019-05-21,7,1565
2019-05-22,7,1677
2019-05-23,7,1233
2019-05-24,7,1542
2019-05-25,7,1620
2019-05-26,7,0.0
2019-05-27,7,1272
2019-05-28,7,1676
2019-05-29,7,1784
2019-05-30,7,2079
2019-05-31,7,2183
2019-06-01,7,1653
2019-06-02,7,0.0
2019-06-03,7,1501
2019-06-04,7,1542
2019-06-05,7,0.0
2019-06-06,7,2706
2019-06-07,7,2471
2019-06-08,7,0.0
2019-06-09,7,0.0
2019-06-10,7,5695
2019-06-11,7,1592
2019-06-12,7,1917
2019-06-13,7,1996
2019-06-14,7,2421
2019-06-15,7,1601
2019-06-16,7,0.0
2019-06-17,7,1915
2019-06-18,7,1306
2019-06-19,7,1504
2019-06-20,7,1858
2019-06-21,7,1735
2019-06-22,7,0.0
2019-06-23,7,0.0
2019-06-24,7,4424
2019-06-25,7,1717
2019-06-26,7,0.0
2019-06-27,7,0.0
2019-06-28,7,0.0
2019-06-29,7,0.0
2019-06-30,7,0.0
2019-07-01,7,0.0
2019-07-02,7,0.0
2019-07-03,7,0.0
2019-07-04,7,0.0
2019-07-05,7,0.0
2019-07-06,7,0.0
2019-07-07,7,0.0
2019-07-08,7,0.0
2019-07-09,7,0.0
2019-07-10,7,667
2019-07-11,7,0.0
2019-07-12,7,0.0
2019-07-13,7,0.0
2019-07-14,7,0.0
2019-07-15,7,4312
2019-07-16,7,1602
2019-07-17,7,1668
2019-07-18,7,1729
2019-07-19,7,1763
2019-07-20,7,1200
2019-07-21,7,0.0
2019-07-22,7,1737
2019-07-23,7,1515
2019-07-24,7,1590
2019-07-25,7,1685
2019-07-26,7,1948
2019-07-27,7,0.0
2019-07-28,7,0.0
2019-07-29,7,3572
2019-07-30,7,1346
2019-07-31,7,1556
2019-08-01,7,1377
2019-08-02,7,1287
2019-08-03,7,1732
2019-08-04,7,0.0
2019-08-05,7,2332
2019-08-06,7,1340
2019-08-07,7,1466
2019-08-08,7,1292
2019-08-09,7,2260
2019-08-10,7,0.0
2019-08-11,7,0.0
2019-08-12,7,0.0
2019-08-13,7,6182
2019-08-14,7,1465
2019-08-15,7,0.0
2019-08-16,7,2626
2019-08-17,7,1485
2019-08-18,7,0.0
2019-08-19,7,2100
2019-08-20,7,1350
2019-08-21,7,1369
2019-08-22,7,1329
2019-08-23,7,2024
2019-08-24,7,0.0
2019-08-25,7,0.0
2019-08-26,7,5020
2019-08-27,7,1893
2019-08-28,7,1401
2019-08-29,7,2029
2019-08-30,7,2542
2019-08-31,7,2619
2019-09-01,7,0.0
2019-09-02,7,0.0
2019-09-03,7,1588
2019-09-04,7,1172
2019-09-05,7,1852
2019-09-06,7,1570
2019-09-07,7,1110
2019-09-08,7,0.0
2019-09-09,7,3483
2019-09-10,7,0.0
2019-09-11,7,2731
2019-09-12,7,1373
2019-09-13,7,1787
2019-09-14,7,0.0
2019-09-15,7,0.0
2019-09-16,7,4522
2019-09-17,7,2422
2019-09-18,7,2533
2019-09-19,7,2417
2019-09-20,7,886
2019-09-21,7,2993
2019-09-22,7,0.0
2019-09-23,7,3768
2019-09-24,7,4052
2019-09-25,7,2458
2019-09-26,7,2895
2019-09-27,7,3170
2019-09-28,7,0.0
2019-09-29,7,0.0
2019-09-30,7,7240
2019-10-01,7,4569
2019-10-02,7,0.0
2019-10-03,7,4190
2019-10-04,7,6633
2019-10-05,7,6008
2019-10-06,7,0.0
2019-10-07,7,0.0
2019-10-08,7,0.0
2019-10-09,7,5064
2019-10-10,7,3262
2019-10-11,7,5070
2019-10-12,7,0.0
2019-10-13,7,0.0
2019-10-14,7,0.0
2019-10-15,7,6830
2019-10-16,7,6401
2019-10-17,7,6734
2019-10-18,7,4900
2019-10-19,7,3840
2019-10-20,7,0.0
2019-10-21,7,6297
2019-10-22,7,4517
2019-10-23,7,4226
2019-10-24,7,6664
2019-10-25,7,6441
2019-10-26,7,0.0
2019-10-27,7,0.0
2019-10-28,7,9573
2019-10-29,7,0.0
2019-10-30,7,2861
2019-10-31,7,3458
2019-11-01,7,0.0
2019-11-02,7,7552
2019-11-03,7,0.0
2019-11-04,7,8359
2019-11-05,7,6531
2019-11-06,7,5560
2019-11-07,7,4378
2019-11-08,7,3928
2019-11-09,7,0.0
2019-11-10,7,0.0
2019-11-11,7,7503
2019-11-12,7,3950
2019-11-13,7,3452
2019-11-14,7,3606
2019-11-15,7,0.0
2019-11-16,7,6858
2019-11-17,7,0.0
2019-11-18,7,3270
2019-11-19,7,2662
2019-11-20,7,3284
2019-11-21,7,2885
2019-11-22,7,3021
2019-11-23,7,0.0
2019-11-24,7,0.0
2019-11-25,7,6069
2019-11-26,7,3033
2019-11-27,7,2653
2019-11-28,7,2673
2019-11-29,7,2808
2019-11-30,7,2945
2019-12-01,7,0.0
2019-12-02,7,1516
2019-12-03,7,2176
2019-12-04,7,1747
2019-12-05,7,0.0
2019-12-06,7,1932
2019-12-07,7,1867
2019-12-08,7,0.0
2019-12-09,7,2515
2019-12-10,7,2938
2019-12-11,7,2104
2019-12-12,7,1647
2019-12-13,7,1552
2019-12-14,7,0.0
2019-12-15,7,0.0
2019-12-16,7,3866
2019-12-17,7,1459
2019-12-18,7,1433
2019-12-19,7,1602
2019-12-20,7,1952
2019-12-21,7,1860
2019-12-22,7,0.0
2019-12-23,7,2077
2019-12-24,7,1863
2019-12-25,7,0.0
2019-12-26,7,3247
2019-12-27,7,1798
2019-12-28,7,0.0
2019-12-29,7,0.0
2019-12-30,7,4307
2019-12-31,7,1511
